date,value,chg_1d,chg_1w,chg_1m,chg_1y
2005-01-25,0.8471,0.0201,-0.0191,-0.0376,-0.2111
2005-01-26,0.8532,0.0061,-0.0091,-0.0564,-0.2394
2005-01-27,0.8589,0.0057,0.0095,-0.0569,-0.2666
2005-01-28,0.8335,-0.0254,-0.0031,-0.0992,-0.2792
2005-01-31,0.8181,-0.0154,-0.0089,-0.0987,-0.3421
2005-02-01,0.8133,-0.0048,-0.0338,-0.0874,-0.3587
2005-02-02,0.8149,0.0016,-0.0383,-0.075,-0.3404
2005-02-03,0.8272,0.0123,-0.0317,-0.0855,-0.3282
2005-02-04,0.7955,-0.0317,-0.038,-0.119,-0.338
2005-02-07,0.7769,-0.0186,-0.0412,-0.1342,-0.36
2005-02-08,0.7645,-0.0124,-0.0488,-0.1522,-0.3918
2005-02-09,0.7325,-0.032,-0.0824,-0.1809,-0.3958
2005-02-10,0.7542,0.0217,-0.073,-0.1451,-0.3549
2005-02-11,0.7719,0.0177,-0.0236,-0.119,-0.3491
2005-02-14,0.7676,-0.0043,-0.0093,-0.1012,-0.3195
2005-02-15,0.7703,0.0027,0.0058,-0.1037,-0.3225
2005-02-16,0.7957,0.0254,0.0632,-0.0705,-0.2812
2005-02-17,0.8091,0.0134,0.0549,-0.0532,-0.263
2005-02-18,0.843,0.0339,0.0711,-0.0064,-0.2332
2005-02-22,0.8533,0.0103,0.0857,0.0167,-0.2193
2005-02-23,0.85,-0.0033,0.0797,0.023,-0.2466
2005-02-24,0.8576,0.0076,0.0619,0.0105,-0.2213
2005-02-25,0.8516,-0.006,0.0425,-0.0016,-0.216
2005-02-28,0.88,0.0284,0.037,0.0211,-0.1763
2005-03-01,0.8923,0.0123,0.039,0.0588,-0.1724
2005-03-02,0.8971,0.0048,0.0471,0.079,-0.1548
2005-03-03,0.9028,0.0057,0.0452,0.0895,-0.1433
2005-03-04,0.8799,-0.0229,0.0283,0.065,-0.1865
2005-03-07,0.8712,-0.0087,-0.0088,0.044,-0.2064
2005-03-08,0.8926,0.0214,0.0003,0.0971,-0.1744
2005-03-09,0.9507,0.0581,0.0536,0.1738,-0.0347
2005-03-10,0.9482,-0.0025,0.0454,0.1837,0.0133
2005-03-11,0.9823,0.0341,0.1024,0.2498,0.0822
2005-03-14,0.9774,-0.0049,0.1062,0.2232,0.0835
2005-03-15,0.9849,0.0075,0.0923,0.213,0.0856
2005-03-16,0.974,-0.0109,0.0233,0.2064,0.069
2005-03-17,0.9544,-0.0196,0.0062,0.1841,0.0472
2005-03-18,0.9632,0.0088,-0.0191,0.1675,0.0879
2005-03-21,0.9657,0.0025,-0.0117,0.1566,0.0943
2005-03-22,1.0041,0.0384,0.0192,0.1611,0.11
2005-03-23,1.0109,0.0068,0.0369,0.1576,0.097
2005-03-24,1.0106,-0.0003,0.0562,0.1606,0.1195
2005-03-28,1.0226,0.012,0.0594,0.165,0.1399
2005-03-29,1.0094,-0.0132,0.0437,0.1578,0.1285
2005-03-30,0.9926,-0.0168,-0.0115,0.1126,0.1026
2005-03-31,0.9607,-0.0319,-0.0502,0.0684,0.0251
2005-04-01,0.9344,-0.0263,-0.0762,0.0373,-0.0322
2005-04-04,0.9307,-0.0037,-0.0919,0.0279,-0.0478
2005-04-05,0.9356,0.0049,-0.0738,0.0557,-0.0221
2005-04-06,0.9226,-0.013,-0.07,0.0514,-0.0543
2005-04-07,0.9378,0.0152,-0.0229,0.0452,-0.1522
2005-04-08,0.9466,0.0088,0.0122,-0.0041,-0.2055
2005-04-11,0.9318,-0.0148,0.0011,-0.0164,-0.2167
2005-04-12,0.8969,-0.0349,-0.0387,-0.0854,-0.2525
2005-04-13,0.8836,-0.0133,-0.039,-0.0938,-0.2811
2005-04-14,0.8681,-0.0155,-0.0697,-0.1168,-0.3155
2005-04-15,0.8316,-0.0365,-0.115,-0.1424,-0.4016
2005-04-18,0.8108,-0.0208,-0.121,-0.1436,-0.4574
2005-04-19,0.7815,-0.0293,-0.1154,-0.1817,-0.5008
2005-04-20,0.7795,-0.002,-0.1041,-0.1862,-0.4884
2005-04-21,0.8175,0.038,-0.0506,-0.1866,-0.458
2005-04-22,0.8036,-0.0139,-0.028,-0.2073,-0.4869
2005-04-25,0.7962,-0.0074,-0.0146,-0.2144,-0.5154
2005-04-26,0.8027,0.0065,0.0212,-0.2199,-0.488
2005-04-27,0.7899,-0.0128,0.0104,-0.2195,-0.5356
2005-04-28,0.7609,-0.029,-0.0566,-0.2317,-0.5644
2005-04-29,0.7671,0.0062,-0.0365,-0.1936,-0.5417
2005-05-02,0.759,-0.0081,-0.0372,-0.1754,-0.5771
2005-05-03,0.7617,0.0027,-0.041,-0.169,-0.6067
2005-05-04,0.7573,-0.0044,-0.0326,-0.1783,-0.6061
2005-05-05,0.7491,-0.0082,-0.0118,-0.1735,-0.6111
2005-05-06,0.7896,0.0405,0.0225,-0.1482,-0.5811
2005-05-09,0.8015,0.0119,0.0425,-0.1451,-0.5914
2005-05-10,0.7789,-0.0226,0.0172,-0.1529,-0.6283
2005-05-11,0.7678,-0.0111,0.0105,-0.1291,-0.7192
2005-05-12,0.7538,-0.014,0.0047,-0.1298,-0.7446
2005-05-13,0.7398,-0.014,-0.0498,-0.1283,-0.7549
2005-05-16,0.7346,-0.0052,-0.0669,-0.097,-0.7701
2005-05-17,0.7277,-0.0069,-0.0512,-0.0831,-0.8013
2005-05-18,0.7079,-0.0198,-0.0599,-0.0736,-0.7975
2005-05-19,0.7239,0.016,-0.0299,-0.0556,-0.7333
2005-05-20,0.7341,0.0102,-0.0057,-0.0834,-0.7272
2005-05-23,0.7068,-0.0273,-0.0278,-0.0968,-0.7761
2005-05-24,0.6824,-0.0244,-0.0453,-0.1138,-0.78
2005-05-25,0.6896,0.0072,-0.0183,-0.1131,-0.7851
2005-05-26,0.6955,0.0059,-0.0284,-0.0944,-0.7721
2005-05-27,0.6962,0.0007,-0.0379,-0.0647,-0.7614
2005-05-31,0.6627,-0.0335,-0.0441,-0.1044,-0.7648
2005-06-01,0.6124,-0.0503,-0.07,-0.1466,-0.7789
2005-06-02,0.5995,-0.0129,-0.0901,-0.1622,-0.8077
2005-06-03,0.628,0.0285,-0.0675,-0.1293,-0.7955
2005-06-06,0.6274,-0.0006,-0.0688,-0.1217,-0.8108
2005-06-07,0.6083,-0.0191,-0.0544,-0.1813,-0.8226
2005-06-08,0.6161,0.0078,0.0037,-0.1854,-0.8392
2005-06-09,0.6293,0.0132,0.0298,-0.1496,-0.8194
2005-06-10,0.6642,0.0349,0.0362,-0.1036,-0.7807
2005-06-13,0.6835,0.0193,0.0561,-0.0703,-0.7741
2005-06-14,0.6999,0.0164,0.0916,-0.0399,-0.7513
2005-06-15,0.706,0.0061,0.0899,-0.0286,-0.7662
2005-06-16,0.6962,-0.0098,0.0669,-0.0315,-0.6975
2005-06-17,0.6958,-0.0004,0.0316,-0.0121,-0.702
2005-06-20,0.6985,0.0027,0.015,-0.0254,-0.6885
2005-06-21,0.6757,-0.0228,-0.0242,-0.0584,-0.7139
2005-06-22,0.6249,-0.0508,-0.0811,-0.0819,-0.7521
2005-06-23,0.615,-0.0099,-0.0812,-0.0674,-0.763
2005-06-24,0.5921,-0.0229,-0.1037,-0.0975,-0.7818
2005-06-27,0.5732,-0.0189,-0.1253,-0.1223,-0.7798
2005-06-28,0.5932,0.02,-0.0825,-0.103,-0.7544
2005-06-29,0.6045,0.0113,-0.0204,-0.0582,-0.7771
2005-06-30,0.5871,-0.0174,-0.0279,-0.0253,-0.7785
2005-07-01,0.6251,0.038,0.033,0.0256,-0.7001
2005-07-05,0.6536,0.0285,0.0804,0.0256,-0.6495
2005-07-06,0.6475,-0.0061,0.0543,0.0201,-0.6081
2005-07-07,0.6354,-0.0121,0.0309,0.0271,-0.6121
2005-07-08,0.6572,0.0218,0.0701,0.0411,-0.5902
2005-07-11,0.6602,0.003,0.0351,0.0309,-0.5834
2005-07-12,0.6739,0.0137,0.0203,0.0097,-0.5691
2005-07-13,0.6839,0.01,0.0364,0.0004,-0.5458
2005-07-14,0.6933,0.0094,0.0579,-0.0066,-0.5445
2005-07-15,0.6929,-0.0004,0.0357,-0.0131,-0.55
2005-07-18,0.7023,0.0094,0.0421,0.0061,-0.5443
2005-07-19,0.6912,-0.0111,0.0173,-0.0046,-0.5069
2005-07-20,0.681,-0.0102,-0.0029,-0.0175,-0.5053
2005-07-21,0.7147,0.0337,0.0214,0.039,-0.507
2005-07-22,0.6988,-0.0159,0.0059,0.0739,-0.5444
2005-07-25,0.6953,-0.0035,-0.007,0.0803,-0.5441
2005-07-26,0.691,-0.0043,-0.0002,0.0989,-0.5374
2005-07-27,0.7012,0.0102,0.0202,0.128,-0.5339
2005-07-28,0.6777,-0.0235,-0.037,0.0845,-0.6038
2005-07-29,0.7044,0.0267,0.0056,0.0999,-0.5805
2005-08-01,0.7182,0.0138,0.0229,0.1311,-0.5637
2005-08-02,0.7253,0.0071,0.0343,0.1002,-0.5183
2005-08-03,0.7129,-0.0124,0.0117,0.0593,-0.5062
2005-08-04,0.7189,0.006,0.0412,0.0714,-0.4835
2005-08-05,0.7477,0.0288,0.0433,0.1123,-0.4498
2005-08-08,0.763,0.0153,0.0448,0.1058,-0.4236
2005-08-09,0.7581,-0.0049,0.0328,0.0979,-0.345
2005-08-10,0.7528,-0.0053,0.0399,0.0789,-0.3418
2005-08-11,0.7288,-0.024,0.0099,0.0449,-0.3859
2005-08-12,0.6918,-0.037,-0.0559,-0.0015,-0.4226
2005-08-15,0.6924,0.0006,-0.0706,-0.0005,-0.4117
2005-08-16,0.6713,-0.0211,-0.0868,-0.031,-0.4138
2005-08-17,0.6865,0.0152,-0.0663,-0.0047,-0.4024
2005-08-18,0.6642,-0.0223,-0.0646,-0.0168,-0.4022
2005-08-19,0.6574,-0.0068,-0.0344,-0.0573,-0.4121
2005-08-22,0.6548,-0.0026,-0.0376,-0.044,-0.4098
2005-08-23,0.647,-0.0078,-0.0243,-0.0483,-0.4265
2005-08-24,0.6433,-0.0037,-0.0432,-0.0477,-0.4439
2005-08-25,0.6381,-0.0052,-0.0261,-0.0631,-0.4503
2005-08-26,0.6441,0.006,-0.0133,-0.0336,-0.4385
2005-08-29,0.6426,-0.0015,-0.0122,-0.0618,-0.4218
2005-08-30,0.6256,-0.017,-0.0214,-0.0926,-0.4354
2005-08-31,0.5631,-0.0625,-0.0802,-0.1622,-0.4768
2005-09-01,0.5531,-0.01,-0.085,-0.1598,-0.4533
2005-09-02,0.5581,0.005,-0.086,-0.1608,-0.4377
2005-09-06,0.5788,0.0207,-0.0638,-0.1689,-0.4417
2005-09-07,0.6058,0.027,-0.0198,-0.1572,-0.4601
2005-09-08,0.6134,0.0076,0.0503,-0.1447,-0.4389
2005-09-09,0.6093,-0.0041,0.0562,-0.1435,-0.4048
2005-09-12,0.6248,0.0155,0.0667,-0.104,-0.3902
2005-09-13,0.6119,-0.0129,0.0331,-0.0799,-0.3955
2005-09-14,0.6253,0.0134,0.0195,-0.0671,-0.3674
2005-09-15,0.6454,0.0201,0.032,-0.0259,-0.3351
2005-09-16,0.67,0.0246,0.0607,-0.0165,-0.3206
2005-09-19,0.661,-0.009,0.0362,-0.0032,-0.2931
2005-09-20,0.6606,-0.0004,0.0487,0.0032,-0.3052
2005-09-21,0.645,-0.0156,0.0197,-0.0098,-0.2907
2005-09-22,0.6363,-0.0087,-0.0091,-0.0107,-0.2861
2005-09-23,0.664,0.0277,-0.006,0.0207,-0.2358
2005-09-26,0.6848,0.0208,0.0238,0.0467,-0.2211
2005-09-27,0.6937,0.0089,0.0331,0.0496,-0.2198
2005-09-28,0.685,-0.0087,0.04,0.0424,-0.2089
2005-09-29,0.6929,0.0079,0.0566,0.0673,-0.1984
2005-09-30,0.7118,0.0189,0.0478,0.1487,-0.2137
2005-10-03,0.7259,0.0141,0.0411,0.1728,-0.22
2005-10-04,0.7204,-0.0055,0.0267,0.1623,-0.2579
2005-10-05,0.7146,-0.0058,0.0296,0.1358,-0.2652
2005-10-06,0.7152,0.0006,0.0223,0.1094,-0.2657
2005-10-07,0.7092,-0.006,-0.0026,0.0958,-0.2938
2005-10-11,0.7122,0.003,-0.0137,0.1029,-0.3091
2005-10-12,0.7289,0.0167,0.0085,0.1041,-0.2497
2005-10-13,0.7405,0.0116,0.0259,0.1286,-0.2126
2005-10-14,0.7476,0.0071,0.0324,0.1223,-0.1878
2005-10-17,0.7475,-0.0001,0.0383,0.1021,-0.159
2005-10-18,0.7406,-0.0069,0.0284,0.0706,-0.1749
2005-10-19,0.7299,-0.0107,0.001,0.0689,-0.1818
2005-10-20,0.7274,-0.0025,-0.0131,0.0668,-0.183
2005-10-21,0.6968,-0.0306,-0.0508,0.0518,-0.1851
2005-10-24,0.7072,0.0104,-0.0403,0.0709,-0.1703
2005-10-25,0.7419,0.0347,0.0013,0.0779,-0.1254
2005-10-26,0.776,0.0341,0.0461,0.0912,-0.0758
2005-10-27,0.7731,-0.0029,0.0457,0.0794,-0.0775
2005-10-28,0.7771,0.004,0.0803,0.0921,-0.1134
2005-10-31,0.7687,-0.0084,0.0615,0.0758,-0.1223
2005-11-01,0.7709,0.0022,0.029,0.0591,-0.1038
2005-11-02,0.7847,0.0138,0.0087,0.0588,-0.1027
2005-11-03,0.8062,0.0215,0.0331,0.0858,-0.0758
2005-11-04,0.8181,0.0119,0.041,0.1035,-0.0598
2005-11-07,0.8197,0.0016,0.051,0.1045,-0.0613
2005-11-08,0.7901,-0.0296,0.0192,0.0809,-0.1368
2005-11-09,0.8079,0.0178,0.0232,0.0957,-0.1269
2005-11-10,0.7822,-0.0257,-0.024,0.0533,-0.1515
2005-11-14,0.7941,0.0119,-0.024,0.0536,-0.1488
2005-11-15,0.7771,-0.017,-0.0426,0.0295,-0.1558
2005-11-16,0.7429,-0.0342,-0.0472,-0.0046,-0.1823
2005-11-17,0.7212,-0.0217,-0.0867,-0.0194,-0.21
2005-11-18,0.724,0.0028,-0.0582,-0.0059,-0.1767
2005-11-21,0.7121,-0.0119,-0.082,-0.0153,-0.1691
2005-11-22,0.6996,-0.0125,-0.0775,0.0028,-0.2111
2005-11-23,0.7147,0.0151,-0.0282,0.0075,-0.1863
2005-11-25,0.6999,-0.0148,-0.0213,-0.042,-0.2022
2005-11-28,0.6845,-0.0154,-0.0395,-0.0915,-0.2235
2005-11-29,0.7102,0.0257,-0.0019,-0.0629,-0.2135
2005-11-30,0.7245,0.0143,0.0249,-0.0526,-0.2345
2005-12-01,0.7378,0.0133,0.0231,-0.0309,-0.234
2005-12-02,0.7401,0.0023,0.0402,-0.0308,-0.2429
2005-12-05,0.754,0.0139,0.0695,-0.0307,-0.2443
2005-12-06,0.724,-0.03,0.0138,-0.0822,-0.2263
2005-12-07,0.7289,0.0049,0.0044,-0.0892,-0.1953
2005-12-08,0.7106,-0.0183,-0.0272,-0.1091,-0.2052
2005-12-09,0.7397,0.0291,-0.0004,-0.0504,-0.1358
2005-12-12,0.754,0.0143,0.0,-0.0539,-0.1204
2005-12-13,0.7499,-0.0041,0.0259,-0.0323,-0.117
2005-12-14,0.7162,-0.0337,-0.0127,-0.0779,-0.1458
2005-12-15,0.7149,-0.0013,0.0043,-0.0622,-0.1388
2005-12-16,0.7046,-0.0103,-0.0351,-0.0383,-0.1266
2005-12-19,0.6961,-0.0085,-0.0579,-0.0251,-0.1713
2005-12-20,0.7005,0.0044,-0.0494,-0.0235,-0.1849
2005-12-21,0.7089,0.0084,-0.0073,-0.0032,-0.1757
2005-12-22,0.6887,-0.0202,-0.0262,-0.0109,-0.1852
2005-12-23,0.6584,-0.0303,-0.0462,-0.0563,-0.221
2005-12-27,0.6365,-0.0219,-0.0596,-0.0634,-0.2482
2005-12-28,0.6462,0.0097,-0.0543,-0.0383,-0.2634
2005-12-29,0.6426,-0.0036,-0.0663,-0.0676,-0.2732
2005-12-30,0.6442,0.0016,-0.0445,-0.0803,-0.2885
2006-01-03,0.6237,-0.0205,-0.0347,-0.1141,-0.2931
2006-01-04,0.6074,-0.0163,-0.0291,-0.1327,-0.2933
2006-01-05,0.6044,-0.003,-0.0418,-0.1496,-0.2855
2006-01-06,0.6115,0.0071,-0.0311,-0.1125,-0.3012
2006-01-09,0.6119,0.0004,-0.0323,-0.117,-0.3026
2006-01-10,0.627,0.0151,0.0033,-0.0836,-0.2841
2006-01-11,0.6408,0.0138,0.0334,-0.0989,-0.2759
2006-01-12,0.6254,-0.0154,0.021,-0.1286,-0.288
2006-01-13,0.595,-0.0304,-0.0165,-0.1549,-0.3043
2006-01-17,0.5747,-0.0203,-0.0372,-0.1415,-0.3162
2006-01-18,0.5722,-0.0025,-0.0548,-0.1427,-0.2966
2006-01-19,0.5863,0.0141,-0.0545,-0.1183,-0.2877
2006-01-20,0.585,-0.0013,-0.0404,-0.1111,-0.2812
2006-01-23,0.5788,-0.0062,-0.0162,-0.1217,-0.2835
2006-01-24,0.5866,0.0078,0.0119,-0.1223,-0.2628
2006-01-25,0.6228,0.0362,0.0506,-0.0659,-0.2138
2006-01-26,0.6442,0.0214,0.0579,-0.0142,-0.1828
2006-01-27,0.6493,0.0051,0.0643,0.0128,-0.1978
2006-01-30,0.6534,0.0041,0.0746,0.0072,-0.1998
2006-01-31,0.6515,-0.0019,0.0649,0.0089,-0.2074
2006-02-01,0.6657,0.0142,0.0429,0.0215,-0.1678
2006-02-02,0.6687,0.003,0.0245,0.045,-0.1494
2006-02-03,0.6585,-0.0102,0.0092,0.0511,-0.1548
2006-02-06,0.6558,-0.0027,0.0024,0.0514,-0.1591
2006-02-07,0.6595,0.0037,0.008,0.048,-0.1677
2006-02-08,0.6697,0.0102,0.004,0.0578,-0.1258
2006-02-09,0.6668,-0.0029,-0.0019,0.0398,-0.1101
2006-02-10,0.6816,0.0148,0.0231,0.0408,-0.0829
2006-02-13,0.6768,-0.0048,0.021,0.0514,-0.0557
2006-02-14,0.6863,0.0095,0.0268,0.0913,-0.0679
2006-02-15,0.6868,0.0005,0.0171,0.1121,-0.0851
2006-02-16,0.684,-0.0028,0.0172,0.1118,-0.0836
2006-02-17,0.6622,-0.0218,-0.0194,0.0759,-0.1081
2006-02-21,0.6666,0.0044,-0.0102,0.0816,-0.1291
2006-02-22,0.652,-0.0146,-0.0343,0.0732,-0.1571
2006-02-23,0.6618,0.0098,-0.025,0.0752,-0.1812
2006-02-24,0.6689,0.0071,-0.0151,0.0461,-0.1844
2006-02-27,0.6752,0.0063,0.013,0.031,-0.1748
2006-02-28,0.6567,-0.0185,-0.0099,0.0074,-0.2009
2006-03-01,0.6643,0.0076,0.0123,0.0109,-0.1873
2006-03-02,0.6884,0.0241,0.0266,0.0369,-0.1916
2006-03-03,0.7115,0.0231,0.0426,0.0458,-0.1808
2006-03-06,0.7378,0.0263,0.0626,0.0691,-0.1593
2006-03-07,0.7465,0.0087,0.0898,0.088,-0.1563
2006-03-08,0.7469,0.0004,0.0826,0.0911,-0.133
2006-03-09,0.7464,-0.0005,0.058,0.0869,-0.1248
2006-03-10,0.7541,0.0077,0.0426,0.0844,-0.1385
2006-03-13,0.7586,0.0045,0.0208,0.0918,-0.1921
2006-03-14,0.7283,-0.0303,-0.0182,0.0467,-0.2199
2006-03-15,0.7259,-0.0024,-0.021,0.0491,-0.2564
2006-03-16,0.6921,-0.0338,-0.0543,0.0058,-0.2853
2006-03-17,0.6945,0.0024,-0.0596,0.0077,-0.2904
2006-03-20,0.6865,-0.008,-0.0721,0.0025,-0.2875
2006-03-21,0.706,0.0195,-0.0223,0.0438,-0.2484
2006-03-22,0.7079,0.0019,-0.018,0.0413,-0.2553
2006-03-23,0.722,0.0141,0.0299,0.07,-0.2437
2006-03-24,0.7004,-0.0216,0.0059,0.0386,-0.3037
2006-03-27,0.7082,0.0078,0.0217,0.0393,-0.3027
2006-03-28,0.7429,0.0347,0.0369,0.0677,-0.2677
2006-03-29,0.7611,0.0182,0.0532,0.1044,-0.2615
2006-03-30,0.7842,0.0231,0.0622,0.1199,-0.2252
2006-03-31,0.7891,0.0049,0.0887,0.1007,-0.2035
2006-04-03,0.7964,0.0073,0.0882,0.0849,-0.1643
2006-04-04,0.7912,-0.0052,0.0483,0.0534,-0.1432
2006-04-05,0.7785,-0.0127,0.0174,0.032,-0.1522
2006-04-06,0.7926,0.0141,0.0084,0.0457,-0.143
2006-04-07,0.8214,0.0288,0.0323,0.075,-0.1012
2006-04-10,0.8268,0.0054,0.0304,0.0727,-0.111
2006-04-11,0.8149,-0.0119,0.0237,0.0563,-0.1317
2006-04-12,0.8266,0.0117,0.0481,0.0983,-0.1052
2006-04-13,0.8545,0.0279,0.0619,0.1286,-0.0424
2006-04-17,0.844,-0.0105,0.0226,0.1519,-0.0396
2006-04-18,0.8262,-0.0178,-0.0006,0.1317,-0.0419
2006-04-19,0.84,0.0138,0.0251,0.1535,0.0084
2006-04-20,0.8481,0.0081,0.0215,0.1421,0.0373
2006-04-21,0.8406,-0.0075,-0.0139,0.1327,0.0591
2006-04-24,0.8273,-0.0133,-0.0167,0.1053,0.0478
2006-04-25,0.8519,0.0246,0.0257,0.1515,0.0344
2006-04-26,0.8715,0.0196,0.0315,0.1633,0.0679
2006-04-27,0.8605,-0.011,0.0124,0.1176,0.0643
2006-04-28,0.8508,-0.0097,0.0102,0.0897,0.0481
2006-05-01,0.8731,0.0223,0.0458,0.0889,0.0832
2006-05-02,0.8714,-0.0017,0.0195,0.0823,0.1105
2006-05-03,0.8838,0.0124,0.0123,0.0874,0.1167
2006-05-04,0.8907,0.0069,0.0302,0.0995,0.1317
2006-05-05,0.8753,-0.0154,0.0245,0.0968,0.1136
2006-05-08,0.8711,-0.0042,-0.002,0.0785,0.1138
2006-05-09,0.8688,-0.0023,-0.0026,0.0474,0.1197
2006-05-10,0.8675,-0.0013,-0.0163,0.0407,0.0779
2006-05-11,0.8811,0.0136,-0.0096,0.0662,0.0796
2006-05-12,0.9019,0.0208,0.0266,0.0753,0.123
2006-05-15,0.893,-0.0089,0.0219,0.0385,0.1252
2006-05-16,0.8731,-0.0199,0.0043,0.0291,0.1193
2006-05-17,0.8909,0.0178,0.0234,0.0647,0.1511
2006-05-18,0.8609,-0.03,-0.0202,0.0209,0.1263
2006-05-19,0.8482,-0.0127,-0.0537,0.0001,0.1205
2006-05-22,0.8361,-0.0121,-0.0569,-0.0045,0.1282
2006-05-23,0.8423,0.0062,-0.0308,0.015,0.1184
2006-05-24,0.8301,-0.0122,-0.0608,-0.0218,0.096
2006-05-25,0.8447,0.0146,-0.0162,-0.0268,0.1379
2006-05-26,0.8398,-0.0049,-0.0084,-0.0207,0.1574
2006-05-30,0.8524,0.0126,0.0163,0.0016,0.1628
2006-05-31,0.8681,0.0157,0.0258,-0.005,0.1726
2006-06-01,0.8686,0.0005,0.0385,-0.0028,0.1724
2006-06-02,0.8224,-0.0462,-0.0223,-0.0614,0.1597
2006-06-05,0.822,-0.0004,-0.0178,-0.0687,0.2096
2006-06-06,0.8139,-0.0081,-0.0385,-0.0614,0.2144
2006-06-07,0.8186,0.0047,-0.0495,-0.0525,0.1906
2006-06-08,0.8074,-0.0112,-0.0612,-0.0614,0.18
2006-06-09,0.7968,-0.0106,-0.0256,-0.0707,0.1885
2006-06-12,0.7913,-0.0055,-0.0307,-0.0898,0.1752
2006-06-13,0.7796,-0.0117,-0.0343,-0.1223,0.1503
2006-06-14,0.8109,0.0313,-0.0077,-0.0821,0.1467
2006-06-15,0.838,0.0271,0.0306,-0.0351,0.1545
2006-06-16,0.855,0.017,0.0582,-0.0359,0.1551
2006-06-19,0.8596,0.0046,0.0683,-0.0013,0.1536
2006-06-20,0.8622,0.0026,0.0826,0.014,0.166
2006-06-21,0.864,0.0018,0.0531,0.0279,0.1682
2006-06-22,0.8814,0.0174,0.0434,0.0391,0.1829
2006-06-23,0.8947,0.0133,0.0397,0.0646,0.219
2006-06-26,0.8976,0.0029,0.038,0.0529,0.2727
2006-06-27,0.8805,-0.0171,0.0183,0.0407,0.2655
2006-06-28,0.8922,0.0117,0.0282,0.0398,0.3001
2006-06-29,0.8785,-0.0137,-0.0029,0.0104,0.3053
2006-06-30,0.8508,-0.0277,-0.0439,-0.0178,0.2576
2006-07-03,0.8408,-0.01,-0.0568,0.0184,0.2363
2006-07-05,0.8704,0.0296,-0.0101,0.0484,0.2833
2006-07-06,0.8631,-0.0073,-0.0291,0.0492,0.238
2006-07-07,0.8406,-0.0225,-0.0379,0.022,0.187
2006-07-10,0.8294,-0.0112,-0.0214,0.022,0.1819
2006-07-11,0.8157,-0.0137,-0.0251,0.0189,0.1803
2006-07-12,0.8125,-0.0032,-0.0579,0.0212,0.1553
2006-07-13,0.7995,-0.013,-0.0636,0.0199,0.1393
2006-07-14,0.791,-0.0085,-0.0496,-0.0199,0.1171
2006-07-17,0.7892,-0.0018,-0.0402,-0.0488,0.1053
2006-07-18,0.8108,0.0216,-0.0049,-0.0442,0.1175
2006-07-19,0.7849,-0.0259,-0.0276,-0.0747,0.092
2006-07-20,0.7675,-0.0174,-0.032,-0.0947,0.0652
2006-07-21,0.7718,0.0043,-0.0192,-0.0922,0.0806
2006-07-24,0.772,0.0002,-0.0172,-0.1094,0.091
2006-07-25,0.7793,0.0073,-0.0315,-0.1154,0.0646
2006-07-26,0.7697,-0.0096,-0.0152,-0.1279,0.0709
2006-07-27,0.7714,0.0017,0.0039,-0.1091,0.0761
2006-07-28,0.7525,-0.0189,-0.0193,-0.1397,0.0615
2006-07-31,0.7454,-0.0071,-0.0266,-0.1331,0.0442
2006-08-01,0.7395,-0.0059,-0.0398,-0.1113,0.0618
2006-08-02,0.7299,-0.0096,-0.0398,-0.1109,0.0255
2006-08-03,0.7272,-0.0027,-0.0442,-0.1432,0.009
2006-08-04,0.7037,-0.0235,-0.0488,-0.1594,-0.0216
2006-08-07,0.7037,0.0,-0.0417,-0.1369,-0.0092
2006-08-08,0.7042,0.0005,-0.0353,-0.1252,-0.0147
2006-08-09,0.7119,0.0077,-0.018,-0.1038,-0.0358
2006-08-10,0.7169,0.005,-0.0103,-0.0956,-0.0461
2006-08-11,0.7345,0.0176,0.0308,-0.065,-0.0236
2006-08-14,0.7476,0.0131,0.0439,-0.0434,-0.0052
2006-08-15,0.7243,-0.0233,0.0201,-0.0649,-0.0045
2006-08-16,0.6947,-0.0296,-0.0172,-0.1161,0.0029
2006-08-17,0.6881,-0.0066,-0.0288,-0.0968,-0.0043
2006-08-18,0.6711,-0.017,-0.0634,-0.0964,-0.0002
2006-08-21,0.6602,-0.0109,-0.0874,-0.1116,-0.0263
2006-08-22,0.6567,-0.0035,-0.0676,-0.1153,-0.0075
2006-08-23,0.6578,0.0011,-0.0369,-0.1215,0.0004
2006-08-24,0.6554,-0.0024,-0.0327,-0.1143,0.0006
2006-08-25,0.6485,-0.0069,-0.0226,-0.1229,0.0015
2006-08-28,0.6502,0.0017,-0.01,-0.1023,0.0069
2006-08-29,0.6504,0.0002,-0.0063,-0.095,0.0123
2006-08-30,0.6436,-0.0068,-0.0142,-0.0959,-0.0005
2006-08-31,0.6325,-0.0111,-0.0229,-0.0974,-0.0101
2006-09-01,0.6299,-0.0026,-0.0186,-0.0973,0.0043
2006-09-05,0.651,0.0211,0.0008,-0.0527,0.0879
2006-09-06,0.6664,0.0154,0.016,-0.0373,0.1133
2006-09-07,0.668,0.0016,0.0244,-0.0362,0.1099
2006-09-08,0.6643,-0.0037,0.0318,-0.0476,0.0855
2006-09-11,0.6738,0.0095,0.0439,-0.0431,0.068
2006-09-12,0.6664,-0.0074,0.0154,-0.0681,0.053
2006-09-13,0.6606,-0.0058,-0.0058,-0.087,0.0513
2006-09-14,0.6695,0.0089,0.0015,-0.0548,0.0447
2006-09-15,0.6754,0.0059,0.0111,-0.0193,0.0635
